Ticker,px ini,yield ini,spread ini,Cpn,Company Corp Ticker,Grade,Delta Net Lev YoY,Delta Net Lev QoQ,GD YoY,GD QoQ,Debt/MC YoY,Debt/MC QoQ,Debt/MC,Delta D/E YoY,Delta D/E QoQ,Debt/Equity,Delta 1y E/A,E/A,5y Asset growth - Rev growth,Asset/Rev YoY,Delta EBITDA Margin YoY,Delta EBITDA Margin QoQ,Revenue - 5yr CAGR,Rev YoY,Rev QoQ,Delta WC/Rev 1Q,Delta WC/Rev 1y,Delta 1Q Inv days,Delta 1y Inv days,Int Cov YoY,Int Cov QoQ,Cash/STD YoY,Cash/STD QoQ,Cash/STD last Q,STD/TD YoY,STD/TD QoQ,STD/TD Last Q,Cash YoY,Cash QoQ,FCF score last 5Q,Delta_to_1y_tight,Delta_to_1y_wide,Yrs Today to Mty Dt,std_Delta Net Lev YoY,z_Delta Net Lev YoY,std_Delta Net Lev QoQ,z_Delta Net Lev QoQ,std_GD YoY,z_GD YoY,std_GD QoQ,z_GD QoQ,std_Debt/MC YoY,z_Debt/MC YoY,std_Debt/MC QoQ,z_Debt/MC QoQ,std_Debt/MC,z_Debt/MC,std_Delta D/E YoY,z_Delta D/E YoY,std_Delta D/E QoQ,z_Delta D/E QoQ,std_Debt/Equity,z_Debt/Equity,std_Delta 1y E/A,z_Delta 1y E/A,std_E/A,z_E/A,std_5y Asset growth - Rev growth,z_5y Asset growth - Rev growth,std_Asset/Rev YoY,z_Asset/Rev YoY,std_Delta EBITDA Margin YoY,z_Delta EBITDA Margin YoY,std_Delta EBITDA Margin QoQ,z_Delta EBITDA Margin QoQ,std_Revenue - 5yr CAGR,z_Revenue - 5yr CAGR,std_Rev YoY,z_Rev YoY,std_Rev QoQ,z_Rev QoQ,std_Delta WC/Rev 1Q,z_Delta WC/Rev 1Q,std_Delta WC/Rev 1y,z_Delta WC/Rev 1y,std_Delta 1Q Inv days,z_Delta 1Q Inv days,std_Delta 1y Inv days,z_Delta 1y Inv days,std_Int Cov YoY,z_Int Cov YoY,std_Int Cov QoQ,z_Int Cov QoQ,std_Cash/STD YoY,z_Cash/STD YoY,std_Cash/STD QoQ,z_Cash/STD QoQ,std_Cash/STD last Q,z_Cash/STD last Q,std_STD/TD YoY,z_STD/TD YoY,std_STD/TD QoQ,z_STD/TD QoQ,std_STD/TD Last Q,z_STD/TD Last Q,std_Cash YoY,z_Cash YoY,std_Cash QoQ,z_Cash QoQ,std_FCF score last 5Q,z_FCF score last 5Q,std_px ini,z_px ini,std_Cpn,z_Cpn,std_Delta_to_1y_tight,z_Delta_to_1y_tight,std_Delta_to_1y_wide,z_Delta_to_1y_wide,std_yield ini,z_yield ini,std_spread ini,z_spread ini,operations_score,liquidity_score,capital_structure_score,market_score,final_score
ARAMCO 5 7/8 07/17/64,95.786,6.162234527,131.1285095,5.875,ARAMCO,IG,0.122559301,-0.003277179,17.53897838,2.331657793,0.011505007,-0.001427712,0.057776697,1.741706982,0.287961956,21.07673791,-1.899006997,67.22330157,2.343635255,14.32627137,5.419239044,5.464776301,7.814308156,-9.983427138,2.706131842,-0.884498323,2.86068094,-2.660561647,2.534971264,-1.420724123,21.59704913,-7.230399208,10.00812356,420.6035493,-4.258693079,-0.516772403,12.9281427,-17.97848075,8.246244941,0,11.94050952,67.36949048,38.43394935,0.0027992133830035226,0.0027992133830035226,-0.053795154480453945,-0.053795154480453945,0.10849700549021292,0.10849700549021292,0.13303670105362483,0.13303670105362483,0.07340927876004691,0.07340927876004691,0.003918506897541628,0.003918506897541628,-0.5524021019921909,-0.5524021019921909,0.0836037378321608,0.0836037378321608,0.011828221331505113,0.011828221331505113,-0.7349132742982104,-0.7349132742982104,-0.172163003160046,-0.172163003160046,1.4642643545959266,1.4642643545959266,0.3899860115284862,0.3899860115284862,0.45537397648618544,0.45537397648618544,0.4329805648670049,0.4329805648670049,0.5122534684031008,0.5122534684031008,-0.3755619209653389,-0.3755619209653389,-0.28060702990476616,-0.28060702990476616,-0.17900896376317663,-0.17900896376317663,-0.12313996228343374,-0.12313996228343374,0.00369605674755713,0.00369605674755713,-0.05215730408498256,-0.05215730408498256,-0.04921950716507421,-0.04921950716507421,-0.2947327031907448,-0.2947327031907448,1.9913235506699913,1.9913235506699913,-0.28000716175103335,-0.28000716175103335,-0.10009948157017924,-0.10009948157017924,0.030378353949651892,0.030378353949651892,-0.3895759393641474,-0.3895759393641474,-0.1024404045860096,-0.1024404045860096,-0.26694359094721243,-0.26694359094721243,-0.3214314744272752,-0.3214314744272752,-0.0984470552448,-0.0984470552448,0.8892001969785357,0.8892001969785357,0.024540938838706332,0.024540938838706332,0.012250338814107002,0.012250338814107002,-0.21169618199358975,-0.21169618199358975,-0.24471896209786528,-0.24471896209786528,-0.16481879001732738,-0.16481879001732738,-0.2996895364586304,-0.2996895364586304,-0.041401170771897366,0.4478700471959617,0.2071216224336656,0.004173431620749346,0.23003030964340518
TELVIS 6 5/8 01/15/40,89.597,7.866630597,366.0758362,6.625,TELVIS,IG,0.888042393,-0.138803362,-4.877468359,0.774523789,-0.849936639,-0.875960225,3.395526423,-12.85937451,-0.46238556,84.13798953,-0.054935476,47.12606793,6.538493775,0.625930706,3.511018084,1.465390496,-9.357888212,-3.337274192,3.922488565,-9.575318796,-8.468465415,-4.391771018,-1.474673168,0.5965899,0.706621662,-7.036139434,-0.741935057,558.7960153,0.761452157,0.075418228,7.247942845,-1.189633088,1.078612398,-9,77.82183618,54.59116382,13.9301848,0.08696587884747134,0.08696587884747134,-0.07748859618717338,-0.07748859618717338,-0.4301160207134011,-0.4301160207134011,-0.07252442156529872,-0.07252442156529872,-0.08510922577508162,-0.08510922577508162,-0.3733645321132507,-0.3733645321132507,0.7034418712549881,0.7034418712549881,0.07814703739254461,0.07814703739254461,-0.013621769898030267,-0.013621769898030267,-0.37333414545109705,-0.37333414545109705,0.0970773430119416,0.0970773430119416,0.49251293335356144,0.49251293335356144,0.9427360234059802,0.9427360234059802,-0.22266739993230358,-0.22266739993230358,0.32083880787077773,0.32083880787077773,0.13358212120657437,0.13358212120657437,-1.3174383437527146,-1.3174383437527146,-0.19157813381905672,-0.19157813381905672,-0.07878994944296779,-0.07878994944296779,-0.2600023729445625,-0.2600023729445625,-0.13593645093217316,-0.13593645093217316,-0.07200797901467457,-0.07200797901467457,-0.09969249455357844,-0.09969249455357844,-0.11416268780012744,-0.11416268780012744,-0.03834461529005036,-0.03834461529005036,-0.2790296866926636,-0.2790296866926636,-0.1277793500512933,-0.1277793500512933,0.15174477019621607,0.15174477019621607,0.18174178522506554,0.18174178522506554,0.035056091002493635,0.035056091002493635,-0.6412662713286007,-0.6412662713286007,-0.21519325776343512,-0.21519325776343512,-0.11833961140347267,-0.11833961140347267,-0.7613098022977693,-0.7613098022977693,-0.44348566549276536,-0.44348566549276536,0.40365690406303784,0.40365690406303784,-0.09090802155979326,-0.09090802155979326,-0.30777085640341806,-0.30777085640341806,0.10972262890084757,0.10972262890084757,0.07631014278631261,0.07631014278631261,-0.34562853411743594,-0.20341716487562203,-1.2454353000052266e-05,0.24633627210511685,-0.10270604394832093
VALEBZ 6 02/25/56,100.56,6.252693899,210.8117065,6.0,VALEBZ,IG,0.593776973,0.093267912,30.59297512,3.523341623,-0.031297698,-0.179553612,0.253738842,-1.040124118,-0.187609791,43.88407577,1.679874929,46.34119182,-0.675776803,-5.932056751,-12.17310127,2.714835874,6.745225524,8.943153232,18.39307082,-5.184170282,44.78185664,-0.550389061,1.047037344,7.154545811,2.639319177,98.89303978,42.67406114,915.4564013,-3.562334541,-1.339123808,3.476911845,28.29416788,6.631935374,0,14.83670654,38.03629346,30.04243669,0.054610704158778,0.054610704158778,-0.036916604262018114,-0.036916604262018114,0.42215299076065843,0.42215299076065843,0.2903538396379405,0.2903538396379405,0.06553292309723018,0.06553292309723018,-0.07292698469887257,-0.07292698469887257,-0.4786704267662696,-0.4786704267662696,0.08256411491144598,0.08256411491144598,-0.0043020336931078006,-0.0043020336931078006,-0.6041410941893534,-0.6041410941893534,0.3503652164300388,0.3503652164300388,0.45456221391356605,0.45456221391356605,-0.007877240108078705,-0.007877240108078705,-0.54722771203926,-0.54722771203926,-0.600880813789856,-0.600880813789856,0.25188257722765417,0.25188257722765417,-0.4341999485952051,-0.4341999485952051,-0.02707501360762593,-0.02707501360762593,1.1134815797995312,1.1134815797995312,-0.19085088453628582,-0.19085088453628582,0.5203774292403898,0.5203774292403898,-0.027961299400674735,-0.027961299400674735,-0.06794946470937141,-0.06794946470937141,0.4728407168652751,0.4728407168652751,0.1494320411060159,0.1494320411060159,0.25398406341737745,0.25398406341737745,-0.015989348942920003,-0.015989348942920003,0.46497887129356713,0.46497887129356713,-0.3103268426297614,-0.3103268426297614,-0.29337627964172613,-0.29337627964172613,-0.8897755610992346,-0.8897755610992346,-0.028622595001296422,-0.028622595001296422,-0.10292729938767138,-0.10292729938767138,0.8892001969785357,0.8892001969785357,0.3855619453144607,0.3855619453144607,0.07748476635559548,0.07748476635559548,-0.20638623563951855,-0.20638623563951855,-0.38945729031250775,-0.38945729031250775,-0.15024773767775765,-0.15024773767775765,-0.1721679471133382,-0.1721679471133382,-0.029668326793913312,0.3197718158132627,0.2301550948891718,-0.04678528784676393,0.21358576186773176
KLAB 7 04/03/49,103.77,6.676820136,186.8239594,7.0,KLAB,HY,-1.005793849,-0.321407743,0.201065157,2.108697027,0.056246262,-0.073973192,1.555569479,-225.1021306,-24.85270401,256.1005739,3.350912966,23.60155514,-2.502204317,-2.405883076,4.697847464,3.389458422,13.84708971,10.50001973,7.551218136,6.870239082,1.773898278,7.580854224,-2.971579746,0.674043256,0.651831504,20.11675127,11.30662219,408.9383407,0.726407158,0.547106151,5.830914265,37.48608926,25.42189439,-2,20.36995935,67.95504065,23.14579055,-0.1212658679941675,-0.1212658679941675,-0.1094125105249297,-0.1094125105249297,-0.30809113703858254,-0.30809113703858254,0.1036030972396944,0.1036030972396944,0.08164235742133193,0.08164235742133193,-0.027378418893136955,-0.027378418893136955,0.011149450059625811,0.011149450059625811,-0.0011720966795584797,-0.0011720966795584797,-0.8408829754086712,-0.8408829754086712,0.612660896726006,0.612660896726006,0.5943421199421443,0.5943421199421443,-0.6449559913355526,-0.6449559913355526,-0.24854276559447383,-0.24854276559447383,-0.3727144126459011,-0.3727144126459011,0.39058604087881627,0.39058604087881627,0.31575744240843745,0.31575744240843745,-0.04467036884404383,-0.04467036884404383,-0.006219925439186363,-0.006219925439186363,0.2201911750607641,0.2201911750607641,-0.0010189199043402408,-0.0010189199043402408,-0.009698614275554806,-0.009698614275554806,0.06527448705509074,0.06527448705509074,-0.11853539898425318,-0.11853539898425318,-0.1072298287977514,-0.1072298287977514,-0.043667907006836246,-0.043667907006836246,-0.14240194910556514,-0.14240194910556514,-0.09675603270335464,-0.09675603270335464,0.020133478787278013,0.020133478787278013,0.17775348844366315,0.17775348844366315,0.14457392703174982,0.14457392703174982,-0.7346478335593248,-0.7346478335593248,0.029543001279365343,0.029543001279365343,-0.050778934819237134,-0.050778934819237134,0.5224201971393568,0.5224201971393568,0.6283096266691253,0.6283096266691253,0.5993601866875032,0.5993601866875032,-0.19624145771808624,-0.19624145771808624,-0.2418296911931693,-0.2418296911931693,-0.08193015530595237,-0.08193015530595237,-0.21055691430054735,-0.21055691430054735,0.1013999673797511,0.08123623674731537,0.004433224280325966,-0.08086894281436874,0.03817898886198708
LIVEPL 5 3/4 02/10/38,99.563,5.801114602,159.5159454,5.75,LIVEPL,IG,0.705132659,-0.005350183,45.29201714,1.616745827,0.149846941,-0.01159349,0.431117501,11.96403213,-1.0203376,34.92870647,-2.399727034,57.55536064,-1.339462831,14.36592425,-2.982196917,-1.998823724,8.296140218,5.948033498,-10.85996884,19.55603007,27.90056374,7.182368192,20.02131354,-2.746852178,-1.959531651,5.75642632,-20.97370092,170.8311311,-14.9971814,-0.684707041,6.065267059,-55.75241291,-27.84195665,-14,5.45654e-05,1.040054565,12.00273785,0.06685452360963051,0.06685452360963051,-0.05415756857892963,-0.05415756857892963,0.7753354374198861,0.7753354374198861,0.038659398954285586,0.038659398954285586,0.0988663211424365,0.0988663211424365,-0.00046712263679342587,-0.00046712263679342587,-0.4119308752197327,-0.4119308752197327,0.08742401416987956,0.08742401416987956,-0.03254616722288444,-0.03254616722288444,-0.6554891811177648,-0.6554891811177648,-0.2452697317016937,-0.2452697317016937,0.9967952736515737,0.9967952736515737,-0.09533012036872855,-0.09533012036872855,0.45733643085090103,0.45733643085090103,-0.06075250363352462,-0.06075250363352462,-0.19441790920428623,-0.19441790920428623,-0.3491339528000948,-0.3491339528000948,-0.06719629967026898,-0.06719629967026898,-1.2967577399326433,-1.2967577399326433,0.1987559967625988,0.1987559967625988,0.31231433369544515,0.31231433369544515,0.060705301595630305,0.060705301595630305,0.17089675205329843,0.17089675205329843,-0.4134345813173708,-0.4134345813173708,-0.29738223016194343,-0.29738223016194343,-0.21466013812575035,-0.21466013812575035,-0.1798732630410268,-0.1798732630410268,-0.188982253409161,-0.188982253409161,-1.6116698081004897,-1.6116698081004897,-0.14143194380359622,-0.14143194380359622,-0.7192040871693579,-0.7192040871693579,-0.5604612917114246,-0.5604612917114246,-0.19860377679933397,-0.19860377679933397,-1.6782598018957167,-1.6782598018957167,0.31016648166629834,0.31016648166629834,-0.052984088727381466,-0.052984088727381466,-0.23358805427102555,-0.23358805427102555,-0.5720072443540271,-0.5720072443540271,-0.22298741546430156,-0.22298741546430156,-0.2542594949982507,-0.2542594949982507,-0.3204189868341045,-0.4189074367248483,0.14576488084709843,0.0005030468722892716,-0.0653307786980687
SIMHBZ 5.2 01/26/31,82.995,9.585965984,582.9604492,5.2,SIMHBZ,HY,-0.446873422,-0.204231381,6.302121114,0.333767363,-1.953598213,-3.874218967,9.520729524,-72.04278504,5.810933055,930.5425116,-1.395752078,7.332715301,-1.751755323,-0.238571042,1.092926999,-1.990878193,33.49320452,6.705760086,11.6300433,-20.26886043,-17.45518981,-1.307693377,-0.101926534,-0.256162544,-0.172449996,44.88418013,28.30097377,39.70151535,1.625716778,1.51661299,14.10010283,74.08686223,44.24416344,-4,62.59544922,221.8715508,4.960985626,-0.059811253134344426,-0.059811253134344426,-0.08892708666810599,-0.08892708666810599,-0.16149751092565337,-0.16149751092565337,-0.13070977073712534,-0.13070977073712534,-0.2881999203517008,-0.2881999203517008,-1.6668466532547377,-1.6668466532547377,3.0080782373028185,3.0080782373028185,0.056029076991188115,0.056029076991188115,0.19915417768281177,0.19915417768281177,4.479760296544817,4.479760296544817,-0.098686173730546,-0.098686173730546,-1.431595014332583,-1.431595014332583,-0.14965726364744905,-0.14965726364744905,-0.26545231816943665,-0.26545231816943665,0.17873315630681352,0.17873315630681352,-0.1936656074573029,-0.1936656074573029,1.032897808363332,1.032897808363332,-0.05704613276731923,-0.05704613276731923,0.5562569276406051,0.5562569276406051,-0.4284034912372734,-0.4284034912372734,-0.24669844691845036,-0.24669844691845036,-0.036644825525007835,-0.036644825525007835,-0.08241250259405858,-0.08241250259405858,-0.19049265932755313,-0.19049265932755313,-0.1237532917076771,-0.1237532917076771,-0.017777362799816517,-0.017777362799816517,-0.05299799998785611,-0.05299799998785611,-0.304145778513102,-0.304145778513102,0.28009943694633505,0.28009943694633505,0.36967676695085555,0.36967676695085555,-0.18971193213936924,-0.18971193213936924,0.26114917980535896,0.26114917980535896,0.0014591008033391795,0.0014591008033391795,0.15564019730017792,0.15564019730017792,-0.9427442923785898,-0.9427442923785898,-0.34001556990993065,-0.34001556990993065,-0.1188243882177252,-0.1188243882177252,0.5176381004885112,0.5176381004885112,0.3866704493351021,0.3866704493351021,0.4234030255467597,0.4234030255467597,0.3747741403235521,-0.03309291664632633,-1.0753628732152036,0.03893543391925374,-0.5972748320421709
INRSHM 5.65 10/16/32,100.038,5.641436555,187.2054901,5.65,INRSHM,IG,0.096284321,-0.061136483,5.723703369,2.473970876,0.095039821,-0.010050531,0.902192569,-9.421526469,-5.009653789,147.2683012,1.974045575,28.65414778,-3.516330311,1.191320476,-0.649448087,1.186402826,10.655444,10.08015282,5.628473146,15.11058745,7.328353112,-2.108981946,1.507578589,8.158607958,1.646979155,65.16205645,86.11970206,103.4661782,-5.320359749,-5.550075225,12.03771681,21.09471013,30.53852908,-3,15.81749011,15.58350989,6.683093771,-8.978243526803489e-05,-8.978243526803489e-05,-0.06391044007449564,-0.06391044007449564,-0.17539549108601032,-0.17539549108601032,0.15182380417364638,0.15182380417364638,0.08878096859346381,0.08878096859346381,0.00019852701251704306,0.00019852701251704306,-0.23468667368884621,-0.23468667368884621,0.07943182625746101,0.07943182625746101,-0.16785422096726904,-0.16785422096726904,-0.011359041705362885,-0.011359041705362885,0.39331507258297554,0.39331507258297554,-0.40065052289006,-0.40065052289006,-0.38217257755503914,-0.38217257755503914,-0.19468578492976052,-0.19468578492976052,0.07633777988746408,0.07633777988746408,0.10716690597076395,0.10716690597076395,-0.21972868868374362,-0.21972868868374362,-0.011844275014637421,-0.011844275014637421,0.06177086624571608,0.06177086624571608,0.12874948870975156,0.12874948870975156,0.05876042341027444,0.05876042341027444,-0.04583269105678302,-0.04583269105678302,-0.0621522193812672,-0.0621522193812672,0.5627144376989335,0.5627144376989335,0.053018458590927485,0.053018458590927485,0.08425672244269729,0.08425672244269729,0.09587698310122153,0.09587698310122153,-0.24814497877865827,-0.24814497877865827,-0.5103989350470169,-0.5103989350470169,-1.2710868894047196,-1.2710868894047196,-0.32562226675690076,-0.32562226675690076,-0.07418007266177024,-0.07418007266177024,-0.036578577545950265,-0.036578577545950265,0.33903019721976735,0.33903019721976735,0.34608708872033717,0.34608708872033717,-0.10517163076057207,-0.10517163076057207,-0.20458804715106602,-0.20458804715106602,-0.5002457037088117,-0.5002457037088117,-0.2487081023193604,-0.2487081023193604,-0.2099463288436408,-0.2099463288436408,-0.024459474609647317,0.2457615972333165,0.08158228173116558,-0.029432927869393572,0.10672084715558137
PRIOBZ 6 3/4 10/15/30,98.961,7.010937437,325.7485046,6.75,PRIOBZ,HY,1.568390615,0.021897266,43.61022996,21.18152549,0.079916027,-0.051432894,0.618176144,18.70804065,17.25843222,105.2437252,1.428207737,43.44068207,4.72241567,39.27262409,-6.414280003,-1.942175489,54.25391539,1.357363954,11.3514446,115.2797736,-178.5278616,-5.071240147,-8.323411391,-2.810728056,0.260249471,-88.19762972,94.43455083,246.5092585,11.08590601,-2.315338643,13.98183113,-18.16646,102.1444021,-14,14.08350464,44.21649536,4.678986995,0.16177176522022937,0.16177176522022937,-0.04939401787420484,-0.04939401787420484,0.7349261569930162,0.7349261569930162,2.6214544962207915,2.6214544962207915,0.08599795802169799,0.08599795802169799,-0.01765428399450811,-0.01765428399450811,-0.34154918433817205,-0.34154918433817205,0.08994437776596127,0.08994437776596127,0.5874259412816981,0.5874259412816981,-0.25231857216019626,-0.25231857216019626,0.3136210006430785,0.3136210006430785,0.31431532608916624,0.31431532608916624,0.7034342235185298,0.7034342235185298,1.6899899433238634,1.6899899433238634,-0.26244813295994884,-0.26244813295994884,-0.1890543197658936,-0.1890543197658936,2.1716003755665043,2.1716003755665043,-0.12869085826940346,-0.12869085826940346,0.533302405684227,0.533302405684227,1.7062065692056263,1.7062065692056263,-2.231930200128673,-2.231930200128673,-0.0797990186373107,-0.0797990186373107,-0.18590369951676358,-0.18590369951676358,-0.41915211866755314,-0.41915211866755314,-0.0817131594536549,-0.0817131594536549,-0.687417541888497,-0.687417541888497,0.11728653337381176,0.11728653337381176,-0.12251854973092349,-0.12251854973092349,1.356716453412592,1.356716453412592,-0.5200366010442254,-0.5200366010442254,-0.19750598532189828,-0.19750598532189828,-0.32262098907961245,-0.32262098907961245,0.16215145525019845,0.16215145525019845,-1.6782598018957167,-1.6782598018957167,0.26464183862096835,0.26464183862096835,0.4688913316045263,0.4688913316045263,-0.20776717127862243,-0.20776717127862243,-0.35896241822525926,-0.35896241822525926,-0.02811106975639994,-0.02811106975639994,0.01177200158087592,0.01177200158087592,0.6644485590305078,-0.40990369330643117,-0.23295615918182808,0.034571164036551895,-0.1425823349811285
RRRPBZ 9 3/4 02/05/31,104.414,8.640983876,462.9528809,9.75,RRRPBZ,HY,0.618594289,-0.297629014,18.2694589,-3.419343829,0.298269947,-0.154998944,2.415650034,-64.77468961,-11.32883568,158.1508655,-1.745076811,29.43357557,-0.6159958765931034,-15.75931917,-30.13602346,4.825126173,14.661515389486487,41.92772817,1.227081183,50.28478727,-115.3643778,1.313889408,5.784627617,-7.247303805,-0.136391282,-36.96824623,1.788935522,114.4840755,-0.461879432,-0.292593562,5.304791062,-31.42352662,-6.830480215,-6,67.93788086,229.6041191,4.988364134,0.057339426393570335,0.057339426393570335,-0.1052553807589318,-0.1052553807589318,0.12604868654122775,0.12604868654122775,-0.6261672894602001,-0.6261672894602001,0.12617843573426854,0.12617843573426854,-0.06233382820985699,-0.06233382820985699,0.3347587887377166,0.3347587887377166,0.05874530178246697,0.05874530178246697,-0.382185741062271,-0.382185741062271,0.0510391508159022,0.0510391508159022,-0.1496887031705943,-0.1496887031705943,-0.3629632433243388,-0.3629632433243388,0.0,0.0,-1.0335871902756946,-1.0335871902756946,-1.656520436977475,-1.656520436977475,0.4516898750129927,0.4516898750129927,0.0,0.0,0.41477161833813536,0.41477161833813536,-0.30087206228664765,-0.30087206228664765,0.6826702370898733,0.6826702370898733,-1.4534359199405147,-1.4534359199405147,-0.006584805900546312,-0.006584805900546312,-0.008313170729619006,-0.008313170729619006,-0.8162705356045525,-0.8162705356045525,-0.12024990605300984,-0.12024990605300984,-0.42964186560702294,-0.42964186560702294,-0.12126271909463429,-0.12126271909463429,-0.23846859953325356,-0.23846859953325356,0.04252051034368952,0.04252051034368952,-0.05038992724133801,-0.05038992724133801,-0.7693191219972564,-0.7693191219972564,-0.4065104342790183,-0.4065104342790183,-0.14028996502782218,-0.14028996502782218,-0.21113980253900097,-0.21113980253900097,0.6770104076013389,0.6770104076013389,2.0345175926002494,2.0345175926002494,-0.10902946569940397,-0.10902946569940397,0.5557927894501149,0.5557927894501149,0.23445422838206512,0.23445422838206512,0.23134803253387023,0.23134803253387023,-0.12659212109209758,-0.18505911495915106,0.027559354459594076,-0.09273539041449516,-0.048717984227845956
VAMOBZ 9.2 01/26/31,95.553,10.33133255,657.6166992,9.2,VAMOBZ,HY,-0.290602442,-0.174867665,11.16917893,2.363358468,1.316021005,-0.275466906,3.423710849,34.09924847,-5.483674275,627.5043099,-9.460999667,11.42662103,14.88444994,20.12264943,14.43900364,-6.001893095,31.14193842,-21.21024334,12.64280837,22.38904478,33.21134922,-65.57197572,25.69375025,-0.290368543,-0.083235001,-52.18584465,23.12612038,8.586406732,0.548186261,1.334877796,10.38757451,-43.88396975,44.62084774,-6,100.7556992,58.32530078,4.960985626,-0.04262889152123574,-0.04262889152123574,-0.08379355838642581,-0.08379355838642581,-0.04455387710598516,-0.04455387710598516,0.1372215857995992,0.1372215857995992,0.31346027479131,0.31346027479131,-0.11430504498129869,-0.11430504498129869,0.7140463935940399,0.7140463935940399,0.09569636336535908,0.09569636336535908,-0.1839318609328555,-0.1839318609328555,2.7422069470116983,2.7422069470116983,-1.2762381439749517,-1.2762381439749517,-1.2336444514914373,-1.2336444514914373,2.0424697444213895,2.0424697444213895,0.7422415993016943,0.7422415993016943,0.9630513851182431,0.9630513851182431,-0.5734380251787494,-0.5734380251787494,0.9039334024230365,0.9039334024230365,-0.4309964448252842,-0.4309964448252842,0.6397014592768537,0.6397014592768537,0.24337010700151349,0.24337010700151349,0.3777701298414824,0.3777701298414824,-0.7735224093402814,-0.7735224093402814,0.24230079582361108,0.24230079582361108,-0.19355444231991845,-0.19355444231991845,-0.11508535824603978,-0.11508535824603978,-0.5062136776582281,-0.5062136776582281,-0.06632250977403817,-0.06632250977403817,-0.3314723711515838,-0.3314723711515838,0.15747105585224708,0.15747105585224708,0.3274809756093056,0.3274809756093056,-0.4343659209441721,-0.4343659209441721,-0.485358922491145,-0.485358922491145,0.0025045245952100784,0.0025045245952100784,-0.21113980253900097,-0.21113980253900097,0.006920935799566779,0.006920935799566779,1.7474861114177,1.7474861114177,-0.04886061197858384,-0.04886061197858384,-0.2893455637036008,-0.2893455637036008,0.5067329150058941,0.5067329150058941,0.5428797033532422,0.5428797033532422,0.39874982281945,-0.16848988925620098,-0.9460358955331466,0.3163734490383715,-0.5499315362110208
